Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,DayOfYear,Quarter,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Sales_per_CPI,Sales_per_Fuel,Sales_Lag1,Sales_Lag4,Sales_MA4,Sales_MA12
40,2021-11-22,2486627.09,1,63.48,2.95,273.36,6.475,2021,11,47,326,4,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,9096.528716710563,842924.4372881355,1772768.45,1766743.94,2069199.1675,2012981.8183333334
40,2023-01-23,1184770.63,0,32.87,3.218,276.09,6.939,2023,1,4,23,1,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,4291.247890180738,368169.8663766314,2486627.09,2202571.34,1814748.99,1982656.46
40,2020-03-23,2029851.57,0,42.68,2.808,258.08,6.483,2020,3,13,83,1,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,7865.202921574706,722881.6132478634,1184770.63,1814829.79,1868504.435,1917430.1266666667
40,2022-05-23,1880127.4,0,73.37,3.204,278.1,5.452,2022,5,21,143,2,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,6760.616325062926,586806.3046192259,2029851.57,1772768.45,1895344.1724999999,1850755.6558333335
40,2021-08-23,2506104.28,0,96.29,3.048,268.04,5.157,2021,8,34,235,3,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,9349.73988956872,822212.6902887138,1880127.4,2486627.09,1900213.47,1954951.5274999999
40,2024-09-23,1421977.97,0,35.4,3.545,290.74,6.408,2024,9,39,267,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,4890.8921029098165,401122.1354019746,2506104.28,1184770.63,1959515.305,1947459.7025
40,2023-10-23,1545353.65,0,79.04,3.23,283.97,5.571,2023,10,43,296,4,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,5441.9609465788635,478437.6625386997,1421977.97,2029851.57,1838390.825,1872048.9083333332
40,2020-11-23,3045828.84,1,71.89,2.609,262.76,6.596,2020,11,48,328,4,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,11591.676206424114,1167431.5216558068,1545353.65,1880127.4,2129816.185,1971462.9124999999
40,2024-12-23,3896709.31,1,44.03,3.111,290.29,6.175,2024,12,52,358,4,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,13423.50515002239,1252558.4410157504,3045828.84,2506104.28,2477467.4425,2148960.0266666664
40,2022-01-24,2014886.29,0,24.3,3.344,273.35,5.646,2022,1,4,24,1,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,7371.085750868849,602537.7661483254,3896709.31,1421977.97,2625694.5225,2133319.6058333335
40,2020-02-24,1548264.91,0,27.43,2.27,257.19,6.081,2020,2,9,55,1,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,6019.92655235429,682055.026431718,2014886.29,1545353.65,2626422.3375000004,2111105.865833333
40,2023-04-24,2243679.05,0,57.12,3.163,281.36,6.6,2023,4,17,114,2,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,7974.406632072788,709351.5807777427,1548264.91,3045828.84,2425884.8899999997,2150348.415833333
40,2021-05-24,2245976.49,0,65.97,2.922,266.85,5.905,2021,5,21,144,2,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,8416.625407532321,768643.5626283368,2243679.05,3896709.31,2013201.6849999998,2130294.1991666667
40,2024-06-24,2772890.3,0,85.1,3.896,288.28,5.558,2024,6,26,176,2,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,9618.739766893299,711727.4897330595,2245976.49,2014886.29,2202702.6875,2262637.5050000004
40,2023-07-24,1984389.69,0,92.57,3.038,283.95,6.252,2023,7,30,205,3,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,6988.5180137348125,653189.4963791969,2772890.3,1548264.91,2311733.8825,2258849.015
40,2020-08-24,1856064.15,0,74.91,2.43,264.49,6.311,2020,8,35,237,3,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,7017.521078301636,763812.4074074073,1984389.69,2243679.05,2214830.1574999997,2256843.7441666666
40,2022-10-24,1524215.35,0,44.17,3.512,277.48,6.127,2022,10,43,297,4,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,5493.063824419778,434002.0928246014,1856064.15,2245976.49,2034389.8725,2175019.6666666665
40,2021-01-25,1531872.81,0,40.93,2.95,266.08,6.206,2021,1,4,25,1,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,5757.188852976549,519278.9186440678,1524215.35,2772890.3,1724135.5,2184177.57
40,2024-03-25,1936787.61,0,36.11,3.753,286.89,5.327,2024,3,13,85,1,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,6750.976367248772,516063.84492406074,1531872.81,1984389.69,1712234.9800000002,2216797.066666667
40,2022-04-25,1736017.1,0,50.6,3.211,273.13,4.773,2022,4,17,115,2,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,6356.010324753781,540646.8701339148,1936787.61,1856064.15,1682223.2175,2107646.0883333334
40,2020-05-25,1923879.88,0,79.32,2.244,260.65,5.652,2020,5,22,146,2,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,7381.085286783043,857343.9750445632,1736017.1,1524215.35,1782139.3499999999,1943243.6358333335
40,2022-07-25,2240675.2,0,72.21,3.464,273.34,6.115,2022,7,30,206,3,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,8197.392258725398,646846.1893764435,1923879.88,1531872.81,1959339.9475,1962059.3783333332
40,2023-09-25,1976447.81,0,53.11,3.877,287.32,7.145,2023,9,39,268,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,6878.907872755117,509787.9313902502,2240675.2,1936787.61,1969254.9975,1997741.2866666664
40,2021-10-25,2034336.07,0,59.16,3.446,270.93,6.079,2021,10,43,298,4,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,7508.714686450375,590347.0893789901,1976447.81,1736017.1,2043834.74,1980296.0383333333
40,2024-11-25,2584209.59,1,79.95,3.874,290.92,6.009,2024,11,48,330,4,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,8882.887357349098,667064.9432111512,2034336.07,1923879.88,2208917.1675,2008482.13
40,2023-12-25,2532975.69,1,57.91,3.579,287.19,5.344,2023,12,52,359,4,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,8819.860336362686,707732.7996647108,2584209.59,2240675.2,2281992.29,1988489.2458333333
40,2024-02-26,2165521.15,0,20.76,4.036,284.06,6.005,2024,2,9,57,1,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,7623.463880870238,536551.3255698712,2532975.69,1976447.81,2329260.625,2003583.5341666667
40,2021-04-26,1998482.25,0,66.48,3.171,270.8,6.623,2021,4,17,116,2,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,7379.919682422452,630237.2280037843,2165521.15,2034336.07,2320297.17,2015451.7091666665
40,2023-06-26,2460445.79,0,98.91,3.638,281.04,7.249,2023,6,26,177,2,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,8754.788606604041,676318.249037933,1998482.25,2584209.59,2289356.2199999997,2093470.9124999999
40,2021-07-26,2357627.72,0,61.75,2.909,269.89,6.196,2021,7,30,207,3,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,8735.513431397978,810459.8556204883,2460445.79,2532975.69,2245519.2275,2162283.821666667
40,2024-08-26,1731213.24,0,83.82,3.182,289.43,6.326,2024,8,35,239,3,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,5981.457485402342,544064.5003142678,2357627.72,2165521.15,2136942.25,2145152.6241666665
40,2022-09-26,1932965.99,0,59.97,3.089,278.6,6.204,2022,9,39,269,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,6938.140667623833,625757.847199741,1731213.24,1998482.25,2120563.185,2161565.0316666667
40,2020-10-26,1696340.57,0,53.85,2.315,267.75,6.137,2020,10,44,300,4,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,6335.539010270775,732760.5053995681,1932965.99,2460445.79,1929536.8800000001,2142603.4225
40,2022-12-26,2492482.95,1,63.35,3.365,279.83,5.643,2022,12,52,360,4,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,8907.132723439232,740708.1575037147,1696340.57,2357627.72,1963250.6875000002,2163587.401666667
40,2020-01-27,955107.47,0,37.7,2.563,265.65,6.082,2020,1,5,27,1,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,3595.3603237342368,372652.1537261022,2492482.95,1731213.24,1769224.245,2078475.7066666668
40,2023-02-27,1744631.56,0,32.57,3.393,279.2,5.553,2023,2,9,58,1,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,6248.680372492837,514185.54671382264,955107.47,1932965.99,1722140.6375000002,2054333.6641666666
40,2023-03-27,1964341.56,0,69.03,3.314,283.31,6.237,2023,3,13,86,1,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,6933.541209276058,592740.362100181,1744631.56,1696340.57,1789140.885,2002677.995
40,2020-04-27,2015769.56,0,82.79,2.966,261.4,5.846,2020,4,18,118,2,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,7711.436725325173,679625.6102494942,1964341.56,2492482.95,1669962.5375,1959577.4841666666
40,2024-05-27,1927567.8,0,75.76,3.877,288.07,5.119,2024,5,22,148,2,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,6691.317388134828,497180.2424555069,2015769.56,955107.47,1913077.62,1939748.0383333333
40,2022-06-27,1932444.78,0,69.76,2.926,273.82,6.684,2022,6,26,178,2,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,7057.354393397122,660439.0909090909,1927567.8,1744631.56,1960030.925,1934244.9158333335
40,2020-07-27,2097257.11,0,90.66,2.49,264.16,5.784,2020,7,31,209,3,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936566,7939.343996062991,842271.9317269075,1932444.78,1964341.56,1993259.8125,1903979.1925000001
40,2021-09-27,2365697.13,0,61.92,2.722,272.79,6.915,2021,9,39,270,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,8672.22819751457,869102.545922116,2097257.11,2015769.56,2080741.7049999998,1904651.6433333333
40,2023-11-27,2127779.9,1,74.82,3.996,281.01,6.511,2023,11,48,331,4,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,7571.900999964414,532477.4524524524,2365697.13,1927567.8,2130794.73,1937698.865
40,2021-12-27,2814219.93,1,72.02,3.474,275.19,5.734,2021,12,52,361,4,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,10226.461462989208,810080.5785837651,2127779.9,1932444.78,2351238.5175,2011136.6933333334
40,2022-02-28,2305708.85,0,49.85,3.268,275.1,6.053,2022,2,9,59,1,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,8381.348055252634,705541.26376989,2814219.93,2097257.11,2403351.4525,2061917.3833333335
40,2022-03-28,1609055.96,0,57.87,3.077,276.93,5.909,2022,3,13,87,1,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,5810.334597190626,522930.11374715634,2305708.85,2365697.13,2214191.16,1988298.4675
40,2021-06-28,1854379.83,0,78.2,2.707,269.33,5.673,2021,6,26,179,2,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,6885.158838599488,685031.3372737349,1609055.96,2127779.9,2145841.1425,2063237.8308333333
40,2023-08-28,2124483.9,0,64.69,4.117,281.69,5.414,2023,8,35,240,3,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,7541.921615960808,516027.17998542625,1854379.83,2814219.93,1973407.135,2094892.1925000001
40,2020-09-28,1762641.45,0,44.18,3.163,263.47,5.521,2020,9,40,272,3,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,6690.1030477853255,557268.8744862472,2124483.9,2305708.85,1837640.285,2078083.8499999999
40,2024-10-28,1671752.27,0,68.22,3.832,291.0,5.021,2024,10,44,302,4,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,5744.853161512027,436261.03079331946,1762641.45,1609055.96,1853314.3624999998,2049415.7425
40,2022-11-28,2807908.59,1,54.07,2.957,277.37,5.821,2022,11,48,332,4,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,10123.331975339797,949580.1792357118,1671752.27,1854379.83,2091696.5524999998,2122777.475
40,2020-12-28,2574611.21,1,20.9,2.987,266.33,5.567,2020,12,53,363,4,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,9666.996620733677,861938.8048208905,2807908.59,2124483.9,2204228.38,2176291.3441666667
40,2024-01-29,1394096.15,0,22.91,3.267,288.3,6.094,2024,1,5,29,1,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,4835.5745750953865,426720.584634221,2574611.21,1762641.45,2112092.0549999997,2117694.5974999997
40,2021-03-29,1797536.03,0,66.61,3.121,267.94,6.201,2021,3,13,88,1,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,6708.725946107337,575948.7439923101,1394096.15,1671752.27,2143537.995,2070347.8391666666
40,2024-04-29,1448701.8,0,51.37,3.848,286.47,6.358,2024,4,18,120,2,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,5057.0803225468635,376481.7567567568,1797536.03,2807908.59,1803736.2974999999,2013757.9975000003
40,2023-05-29,1816733.42,0,59.21,3.411,282.0,5.613,2023,5,22,149,2,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,6442.317092198581,532610.2081501026,1448701.8,2574611.21,1614266.85,1930634.1216666664
40,2020-06-29,2117700.55,0,89.82,3.265,267.71,5.516,2020,6,27,181,2,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,7910.4275148481565,648606.6003062787,1816733.42,1394096.15,1795167.9499999997,1914966.7633333334
40,2024-07-29,1601760.97,0,68.44,3.443,287.45,6.774,2024,7,31,211,3,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936566,5572.311602017742,465222.47168167296,2117700.55,1797536.03,1746224.185,1914358.8475
40,2022-08-29,1792114.23,0,67.84,3.664,278.65,5.859,2022,8,35,241,3,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,6431.416579938992,489114.14574235806,1601760.97,1448701.8,1832077.2924999997,1909170.0475
40,2021-11-29,2647776.73,1,65.93,3.227,272.09,5.584,2021,11,48,333,4,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,9731.253372046014,820507.1986365045,1792114.23,1816733.42,2039838.12,1952777.7833333332
40,2023-01-30,1506995.21,0,25.97,3.362,281.53,5.763,2023,1,5,30,1,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,5352.876105566014,448243.6674598453,2647776.73,2117700.55,1887161.785,1931473.93
40,2020-03-30,2230006.64,0,45.0,2.737,262.36,5.62,2020,3,14,90,1,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,8499.796615337704,814763.1128973329,1506995.21,1601760.97,2044223.2025000001,1977995.1275000002
40,2022-05-30,1718518.85,0,62.81,3.378,276.52,5.938,2022,5,22,150,2,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,6214.808512946623,508738.55831853166,2230006.64,1792114.23,2025824.3575000002,1887212.6491666667
40,2021-08-30,2102796.54,0,66.77,2.487,275.0,7.233,2021,8,35,242,3,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,7646.532872727273,845515.2955367913,1718518.85,2647776.73,1889579.31,1847894.7599999998
40,2024-09-30,1799802.52,0,39.86,3.891,289.72,6.166,2024,9,40,274,3,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,6212.213585530857,462555.2608583912,2102796.54,1506995.21,1962781.1375000002,1881703.6241666668
40,2023-10-30,2064588.77,0,53.69,3.435,280.31,6.931,2023,10,44,303,4,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,7365.3767971174775,601044.7656477438,1799802.52,2230006.64,1921426.67,1903958.0191666668
40,2020-11-30,3406950.78,1,63.76,3.027,262.5,5.755,2020,11,49,335,4,-0.5000000000000004,0.8660254037844384,-0.35460488704253595,0.9350162426854147,12978.860114285713,1125520.574826561,2064588.77,1718518.85,2343534.6525,2067145.4341666664
40,2024-12-30,1962523.01,1,32.21,4.235,291.23,6.532,2024,12,1,365,4,-2.4492935982947064e-16,1.0,0.12053668025532305,0.992708874098054,6738.739175222332,463405.66942148755,3406950.78,2102796.54,2308466.27,2079294.5666666667
40,2022-01-31,1568213.43,0,41.03,3.129,273.06,5.843,2022,1,5,31,1,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,5743.109316633707,501186.7785234899,1962523.01,1799802.52,2250568.9975,2033503.9733333334
40,2021-05-31,1861369.91,0,58.6,2.598,264.29,5.86,2021,5,22,151,2,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,7042.907071777214,716462.6289453426,1568213.43,2064588.77,2199764.2824999997,2055138.0516666668
40,2023-07-31,2016389.75,0,86.14,3.816,282.03,6.454,2023,7,31,212,3,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936566,7149.557671169734,528404.0225366877,1861369.91,3406950.78,1852124.0250000001,2073827.6783333335
40,2020-08-31,1797222.97,0,67.26,2.897,263.9,5.511,2020,8,36,244,3,-0.8660254037844385,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359,6810.242402425161,620373.8246461857,2016389.75,1962523.01,1810799.015,2002948.1983333332
40,2022-10-31,1905990.4,0,60.88,3.382,277.04,7.115,2022,10,44,304,4,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,6879.838290499566,563569.0124186871,1797222.97,1568213.43,1895243.2574999998,2036197.7975
41,2024-01-01,1165975.02,0,27.06,3.404,286.36,5.992,2024,1,1,1,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,4071.7105042603716,342530.8519388954,,,1165975.02,1165975.02
41,2021-02-01,1205182.57,0,17.01,3.337,266.32,6.182,2021,2,5,32,1,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,4525.317550315411,361157.4977524723,1165975.02,,1185578.795,1185578.795
41,2021-03-01,1229135.49,0,56.53,2.78,263.4,5.587,2021,3,9,60,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,4666.421753986333,442135.0683453238,1205182.57,,1200097.6933333334,1200097.6933333334
41,2024-04-01,974895.63,0,64.16,3.82,287.59,5.539,2024,4,14,92,2,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,3389.8801418686326,255208.28010471206,1229135.49,,1143797.1775,1143797.1775
41,2023-05-01,777847.16,0,62.51,3.779,283.74,6.659,2023,5,18,121,2,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,2741.4081905970256,205834.12543000796,974895.63,1165975.02,1046765.2125,1070607.174
41,2020-06-01,1212368.62,0,117.88,2.451,260.43,5.22,2020,6,23,153,2,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,4655.257151633837,494642.43982048146,777847.16,1205182.57,1048561.7250000001,1094234.0816666668
41,2024-07-01,1256079.79,0,90.91,3.7,286.29,5.876,2024,7,27,183,3,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,4387.438576268818,339481.02432432433,1212368.62,1229135.49,1055297.8,1117354.897142857
41,2022-08-01,1199175.14,0,84.62,3.016,277.93,4.697,2022,8,31,213,3,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,4314.666066995286,397604.4893899204,1256079.79,974895.63,1111367.6775,1127582.4275
41,2021-11-01,1402513.92,0,52.79,2.98,274.89,6.064,2021,11,44,305,4,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,5102.091454763724,470642.255033557,1199175.14,777847.16,1267534.3675,1158130.371111111
41,2023-01-02,866195.26,0,12.06,4.027,277.83,5.225,2023,1,1,2,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,3117.716805240615,215096.91085175067,1402513.92,1212368.62,1180991.0274999999,1128936.8599999999
41,2020-03-02,1214149.78,0,68.62,2.513,261.26,5.256,2020,3,10,62,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,4647.2853862053125,483147.54476721055,866195.26,1256079.79,1170508.525,1136683.4890909093
41,2022-05-02,1161944.02,0,65.13,3.007,275.94,5.291,2022,5,18,122,2,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,4210.857505254766,386413.04289990023,1214149.78,1199175.14,1161200.745,1138788.5333333334
